,year_make,model_trim,price,state,miles,source,type
5299,2017 Hyundai,Elantra SE,15998,MA,39000.0,carmax,sedan
5300,2019 Hyundai,Elantra SE,16998,NC,52000.0,carmax,sedan
5301,2019 Hyundai,Elantra Value Edition,21998,NC,18000.0,carmax,sedan
5302,2018 Hyundai,Elantra SEL,16998,MA,53000.0,carmax,sedan
5303,2017 Hyundai,Sonata SE,18998,NC,43000.0,carmax,sedan
5304,2018 Hyundai,Elantra SEL,18998,OH,30000.0,carmax,sedan
5305,2018 Hyundai,Elantra Value Edition,18998,OH,50000.0,carmax,sedan
5306,2018 Hyundai,Elantra Value Edition,20998,OH,20000.0,carmax,sedan
5307,2019 Hyundai,Elantra Limited,19998,OH,34000.0,carmax,sedan
5308,2017 Hyundai,Elantra SE,15998,MA,44000.0,carmax,sedan
5309,2018 Hyundai,Sonata SE,19998,NC,21000.0,carmax,sedan
5310,2020 Hyundai,Accent SEL,19998,NC,12000.0,carmax,sedan
5311,2019 Hyundai,Elantra SE,18998,TN,16000.0,carmax,sedan
5312,2019 Hyundai,Elantra Value Edition,19998,NC,22000.0,carmax,sedan
5313,2016 Hyundai,Sonata Sport,18998,TN,36000.0,carmax,sedan
5314,2018 Hyundai,Sonata Sport,20998,NC,31000.0,carmax,sedan
5315,2018 Hyundai,Elantra SE,17998,TN,26000.0,carmax,sedan
5316,2015 Hyundai,Sonata Limited,17998,NC,112000.0,carmax,sedan
5317,2018 Hyundai,Elantra SEL,17998,OH,29000.0,carmax,sedan
5318,2017 Hyundai,Sonata Limited,20998,NC,77000.0,carmax,sedan
5319,2018 Hyundai,Sonata SE,18998,NC,50000.0,carmax,sedan
5320,2020 Hyundai,Elantra SE,19998,NC,14000.0,carmax,sedan
5321,2017 Hyundai,Elantra GT,16998,NC,44000.0,carmax,sedan
5322,2019 Hyundai,Sonata SE,19998,NC,36000.0,carmax,sedan
5323,2018 Hyundai,Elantra SEL,18998,NC,26000.0,carmax,sedan
5324,2018 Hyundai,Elantra SE,18998,NC,22000.0,carmax,sedan
5325,2016 Hyundai,Elantra SE,14998,NC,61000.0,carmax,sedan
5326,2019 Hyundai,Elantra Value Edition,17998,IN,63000.0,carmax,sedan
5327,2017 Hyundai,Elantra SE,15998,IN,72000.0,carmax,sedan
5328,2020 Hyundai,Sonata SEL Plus,28998,NC,11000.0,carmax,sedan
5329,2015 Hyundai,Elantra Sport,16998,KY,48000.0,carmax,sedan
5330,2018 Hyundai,Elantra Sport,20998,SC,33000.0,carmax,sedan
5331,2018 Hyundai,Sonata SE,19998,SC,29000.0,carmax,sedan
5332,2017 Hyundai,Elantra Value Edition,17998,IN,31000.0,carmax,sedan
5333,2019 Hyundai,Elantra SEL,19998,KY,33000.0,carmax,sedan
5334,2019 Hyundai,Sonata Limited,27998,SC,11000.0,carmax,sedan
5335,2016 Hyundai,Elantra SE,12998,IN,101000.0,carmax,sedan
5336,2016 Hyundai,Sonata SE,15998,IN,75000.0,carmax,sedan
5337,2016 Hyundai,Elantra Value Edition,13998,MI,113000.0,carmax,sedan
5338,2016 Hyundai,Sonata Sport,19998,IN,52000.0,carmax,sedan
5339,2018 Hyundai,Sonata Sport,21998,IN,48000.0,carmax,sedan
5340,2020 Hyundai,Accent SE,17998,MI,31000.0,carmax,sedan
5341,2017 Hyundai,Elantra Limited,17998,MI,50000.0,carmax,sedan
5342,2019 Hyundai,Elantra SEL,17998,KY,44000.0,carmax,sedan
5343,2018 Hyundai,Elantra GT Sport,19998,KY,43000.0,carmax,sedan
5344,2016 Hyundai,Genesis ,23998,TN,50000.0,carmax,sedan
5345,2016 Hyundai,Sonata SE,18998,TN,46000.0,carmax,sedan
5346,2016 Hyundai,Elantra SE,15998,KY,55000.0,carmax,sedan
5347,2019 Hyundai,Accent SE,17998,SC,36000.0,carmax,sedan
5348,2016 Hyundai,Elantra SE,15998,SC,54000.0,carmax,sedan
5349,2019 Hyundai,Elantra SE,18998,SC,42000.0,carmax,sedan
5350,2020 Hyundai,Ioniq Hybrid Limited,28998,SC,1000.0,carmax,sedan
5351,2015 Hyundai,Elantra Sport,18998,TN,23000.0,carmax,sedan
5352,2016 Hyundai,Accent SE,15998,GA,37000.0,carmax,sedan
5353,2018 Hyundai,Accent SE,15998,GA,38000.0,carmax,sedan
5354,2018 Hyundai,Elantra SE,18998,TN,28000.0,carmax,sedan
5355,2020 Hyundai,Elantra SEL,19998,TN,31000.0,carmax,sedan
5356,2019 Hyundai,Elantra SEL,18998,TN,28000.0,carmax,sedan
5357,2015 Hyundai,Genesis ,23998,GA,66000.0,carmax,sedan
5358,2013 Hyundai,Elantra Limited,16998,GA,16000.0,carmax,sedan
5359,2021 Hyundai,Elantra N Line,23998,GA,4000.0,carmax,sedan
5360,2021 Hyundai,Elantra N Line,24998,GA,2000.0,carmax,sedan
5361,2016 Hyundai,Genesis ,25998,GA,43000.0,carmax,sedan
5362,2015 Hyundai,Sonata Sport,15998,IL,80000.0,carmax,sedan
5363,2020 Hyundai,Elantra SE,20998,GA,6000.0,carmax,sedan
5364,2016 Hyundai,Elantra SE,16998,GA,55000.0,carmax,sedan
5365,2015 Hyundai,Sonata Sport,16998,IL,77000.0,carmax,sedan
5366,2013 Hyundai,Sonata GLS,14998,IL,63000.0,carmax,sedan
5367,2013 Hyundai,Sonata GLS,15998,IL,47000.0,carmax,sedan
5368,2013 Hyundai,Sonata GLS,16998,IL,31000.0,carmax,sedan
5369,2017 Hyundai,Elantra Sport,18998,IL,43000.0,carmax,sedan
5370,2015 Hyundai,Sonata Sport,17998,IL,45000.0,carmax,sedan
5371,2020 Hyundai,Elantra SE,19998,IL,20000.0,carmax,sedan
5372,2015 Hyundai,Sonata Sport,17998,IL,52000.0,carmax,sedan
5373,2016 Hyundai,Genesis ,30998,IL,18000.0,carmax,sedan
5374,2015 Hyundai,Sonata Sport,17998,IL,35000.0,carmax,sedan
5375,2018 Hyundai,Elantra SE,18998,IL,15000.0,carmax,sedan
5376,2016 Hyundai,Elantra SE,15998,TN,53000.0,carmax,sedan
5377,2017 Hyundai,Sonata ,16998,WI,50000.0,carmax,sedan
5378,2018 Hyundai,Elantra SEL,18998,TN,46000.0,carmax,sedan
5379,2019 Hyundai,Elantra SE,20998,TN,5000.0,carmax,sedan
5380,2017 Hyundai,Sonata Limited,19998,TN,45000.0,carmax,sedan
5381,2016 Hyundai,Sonata Sport,16998,WI,85000.0,carmax,sedan
5382,2017 Hyundai,Sonata Sport,18998,GA,44000.0,carmax,sedan
5383,2018 Hyundai,Elantra SE,19998,WI,3000.0,carmax,sedan
5384,2019 Hyundai,Sonata SE,21998,TN,40000.0,carmax,sedan
5385,2017 Hyundai,Elantra SE,16998,GA,36000.0,carmax,sedan
5386,2017 Hyundai,Elantra Limited,19998,GA,30000.0,carmax,sedan
5387,2020 Hyundai,Sonata SE,23998,IL,6000.0,carmax,sedan
5388,2017 Hyundai,Elantra SE,16998,IL,32000.0,carmax,sedan
5389,2015 Hyundai,Sonata SE,16998,IL,41000.0,carmax,sedan
5390,2017 Hyundai,Elantra SE,14599,TN,83000.0,carmax,sedan
5391,2018 Hyundai,Sonata SE,19998,WI,21000.0,carmax,sedan
5392,2020 Hyundai,Sonata SEL Plus,28998,GA,4000.0,carmax,sedan
5393,2020 Hyundai,Elantra SE,19998,WI,1000.0,carmax,sedan
5394,2019 Hyundai,Sonata SE,19998,TN,43000.0,carmax,sedan
5395,2018 Hyundai,Elantra SEL,18998,TN,27000.0,carmax,sedan
5396,2018 Hyundai,Elantra SE,18998,GA,6000.0,carmax,sedan
5397,2018 Hyundai,Elantra Value Edition,17998,IL,62000.0,carmax,sedan
5398,2019 Hyundai,Sonata Sport,21998,GA,35000.0,carmax,sedan
5399,2017 Hyundai,Elantra SE,15998,AL,62000.0,carmax,sedan
5400,2017 Hyundai,Elantra ECO,17998,MO,32000.0,carmax,sedan
5401,2016 Hyundai,Genesis ,26998,TN,27000.0,carmax,sedan
5402,2019 Hyundai,Elantra GT,17998,MO,40000.0,carmax,sedan
5403,2018 Hyundai,Ioniq Hybrid Blue,20998,TN,27000.0,carmax,sedan
5404,2014 Hyundai,Sonata GLS,15998,FL,54000.0,carmax,sedan
5405,2018 Hyundai,Elantra SEL,16998,FL,59000.0,carmax,sedan
5406,2018 Hyundai,Elantra Sport,20998,AL,54000.0,carmax,sedan
5407,2019 Hyundai,Elantra SEL,18998,MO,37000.0,carmax,sedan
5408,2015 Hyundai,Genesis ,20998,FL,81000.0,carmax,sedan
5409,2018 Hyundai,Sonata SE,18998,FL,50000.0,carmax,sedan
5410,2016 Hyundai,Sonata SE,15998,FL,82000.0,carmax,sedan
5411,2016 Hyundai,Sonata Sport,18998,FL,68000.0,carmax,sedan
5412,2018 Hyundai,Sonata SEL,21998,FL,28000.0,carmax,sedan
5413,2018 Hyundai,Sonata Sport,19998,FL,51000.0,carmax,sedan
5414,2020 Hyundai,Sonata SEL Plus,27998,TN,12000.0,carmax,sedan
5415,2019 Hyundai,Ioniq Hybrid SEL,22998,AL,13000.0,carmax,sedan
5416,2018 Hyundai,Elantra SEL,15998,FL,82000.0,carmax,sedan
5417,2018 Hyundai,Elantra SE,16998,FL,58000.0,carmax,sedan
5418,2019 Hyundai,Sonata SE,19998,FL,37000.0,carmax,sedan
5419,2018 Hyundai,Sonata SEL,21998,FL,11000.0,carmax,sedan
5420,2018 Hyundai,Elantra Sport,21998,FL,38000.0,carmax,sedan
5421,2014 Hyundai,Sonata Limited,15998,FL,74000.0,carmax,sedan
5422,2018 Hyundai,Elantra SEL,16998,FL,66000.0,carmax,sedan
5423,2019 Hyundai,Elantra SEL,19998,FL,43000.0,carmax,sedan
5424,2020 Hyundai,Elantra SEL,20998,FL,17000.0,carmax,sedan
5425,2018 Hyundai,Elantra Limited,20998,FL,8000.0,carmax,sedan
5426,2018 Hyundai,Elantra Sport,20998,FL,36000.0,carmax,sedan
5427,2018 Hyundai,Elantra Value Edition,21998,FL,2000.0,carmax,sedan
5428,2016 Hyundai,Elantra Value Edition,16998,FL,42000.0,carmax,sedan
5429,2018 Hyundai,Elantra Value Edition,20998,FL,11000.0,carmax,sedan
5430,2018 Hyundai,Sonata SE,20998,TN,21000.0,carmax,sedan
5431,2017 Hyundai,Sonata Limited,23998,FL,14000.0,carmax,sedan
5432,2016 Hyundai,Genesis ,25998,FL,49000.0,carmax,sedan
5433,2019 Hyundai,Sonata Limited,25998,FL,18000.0,carmax,sedan
5434,2018 Hyundai,Sonata Sport,20998,FL,25000.0,carmax,sedan
5435,2015 Hyundai,Sonata Hybrid Limited,16998,FL,82000.0,carmax,sedan
5436,2019 Hyundai,Elantra SE,19998,FL,17000.0,carmax,sedan
5437,2016 Hyundai,Elantra SE,15998,FL,53000.0,carmax,sedan
5438,2016 Hyundai,Sonata Limited,19998,FL,25000.0,carmax,sedan
5439,2015 Hyundai,Azera ,19998,MN,50000.0,carmax,sedan
5440,2019 Hyundai,Sonata Sport,27998,FL,3000.0,carmax,sedan
5441,2018 Hyundai,Sonata SE,20998,MN,6000.0,carmax,sedan
5442,2016 Hyundai,Elantra SE,16998,MN,16000.0,carmax,sedan
5443,2017 Hyundai,Elantra Value Edition,17998,MN,33000.0,carmax,sedan
5444,2017 Hyundai,Ioniq Hybrid Blue,18998,MN,37000.0,carmax,sedan
5445,2019 Hyundai,Elantra Value Edition,19998,IA,34000.0,carmax,sedan
5446,2016 Hyundai,Sonata SE,17998,IA,43000.0,carmax,sedan
5447,2017 Hyundai,Accent Value Edition,16998,FL,12000.0,carmax,sedan
5448,2011 Hyundai,Elantra Limited,13998,MN,63000.0,carmax,sedan
5449,2017 Hyundai,Sonata SE,17998,MS,58000.0,carmax,sedan
5450,2015 Hyundai,Sonata Limited,19998,MN,47000.0,carmax,sedan
5451,2019 Hyundai,Elantra SE,18998,MN,14000.0,carmax,sedan
5452,2013 Hyundai,Elantra GLS,12998,FL,78000.0,carmax,sedan
5453,2016 Hyundai,Elantra SE,15998,FL,60000.0,carmax,sedan
5454,2021 Hyundai,Sonata SEL Plus,30998,FL,8000.0,carmax,sedan
5455,2016 Hyundai,Genesis ,23998,FL,54000.0,carmax,sedan
5456,2020 Hyundai,Elantra SE,20998,FL,6000.0,carmax,sedan
5457,2016 Hyundai,Elantra SE,15998,FL,52000.0,carmax,sedan
5458,2016 Hyundai,Elantra SE,15998,FL,52000.0,carmax,sedan
5459,2020 Hyundai,Elantra SEL,20998,FL,9000.0,carmax,sedan
5460,2016 Hyundai,Elantra SE,16998,FL,32000.0,carmax,sedan
5461,2016 Hyundai,Elantra SE,16998,FL,38000.0,carmax,sedan
5462,2018 Hyundai,Elantra Value Edition,18998,FL,27000.0,carmax,sedan
5463,2018 Hyundai,Elantra SEL,18998,FL,17000.0,carmax,sedan
5464,2019 Hyundai,Elantra Value Edition,14998,IA,104000.0,carmax,sedan
5465,2016 Hyundai,Elantra SE,15998,AL,60000.0,carmax,sedan
5466,2017 Hyundai,Elantra SE,16998,IA,46000.0,carmax,sedan
5467,2015 Hyundai,Elantra SE,16998,FL,7000.0,carmax,sedan
5468,2018 Hyundai,Sonata Limited,22998,FL,35000.0,carmax,sedan
5469,2018 Hyundai,Elantra Value Edition,19998,FL,19000.0,carmax,sedan
5470,2014 Hyundai,Accent GLS,15998,MO,13000.0,carmax,sedan
5471,2020 Hyundai,Accent SEL,19998,MO,2000.0,carmax,sedan
5472,2016 Hyundai,Elantra SE,16998,KS,43000.0,carmax,sedan
5473,2013 Hyundai,Elantra GLS,13599,FL,72000.0,carmax,sedan
5474,2019 Hyundai,Elantra SE,18998,FL,25000.0,carmax,sedan
5475,2020 Hyundai,Elantra Value Edition,22998,FL,3000.0,carmax,sedan
5476,2015 Hyundai,Sonata SE,16998,AL,56000.0,carmax,sedan
5477,2015 Hyundai,Elantra Limited,16998,FL,16000.0,carmax,sedan
5478,2018 Hyundai,Sonata SE,19998,FL,16000.0,carmax,sedan
5479,2018 Hyundai,Sonata Limited,22998,FL,14000.0,carmax,sedan
5480,2018 Hyundai,Sonata Limited,23998,MS,22000.0,carmax,sedan
5481,2018 Hyundai,Elantra SEL,17998,MO,46000.0,carmax,sedan
5482,2014 Hyundai,Sonata GLS,13599,FL,99000.0,carmax,sedan
5483,2018 Hyundai,Elantra Value Edition,18998,FL,31000.0,carmax,sedan
5484,2011 Hyundai,Elantra Touring SE,14599,FL,42000.0,carmax,sedan
5485,2011 Hyundai,Sonata GLS,15998,FL,25000.0,carmax,sedan
5486,2016 Hyundai,Elantra SE,14599,FL,79000.0,carmax,sedan
5487,2013 Hyundai,Genesis ,21998,FL,24000.0,carmax,sedan
5488,2015 Hyundai,Sonata Limited,19998,FL,68000.0,carmax,sedan
5489,2018 Hyundai,Sonata Hybrid SE,19998,FL,38000.0,carmax,sedan
5490,2017 Hyundai,Elantra Limited,16998,FL,69000.0,carmax,sedan
5491,2019 Hyundai,Accent SE,18998,FL,9000.0,carmax,sedan
5492,2018 Hyundai,Sonata Sport,22998,FL,14000.0,carmax,sedan
5493,2017 Hyundai,Sonata Sport,21998,FL,6000.0,carmax,sedan
5494,2017 Hyundai,Elantra GT,18998,FL,42000.0,carmax,sedan
5495,2018 Hyundai,Elantra Value Edition,18998,FL,44000.0,carmax,sedan
5496,2017 Hyundai,Sonata Sport,19998,FL,15000.0,carmax,sedan
5497,2020 Hyundai,Elantra SEL,19998,FL,7000.0,carmax,sedan
5498,2018 Hyundai,Sonata SE,18998,FL,28000.0,carmax,sedan
5499,2018 Hyundai,Sonata SE,17998,FL,52000.0,carmax,sedan
5500,2018 Hyundai,Elantra SEL,17998,FL,31000.0,carmax,sedan
5501,2017 Hyundai,Sonata Sport,20998,MS,21000.0,carmax,sedan
5502,2015 Hyundai,Sonata Limited,18998,FL,57000.0,carmax,sedan
5503,2017 Hyundai,Elantra Limited,18998,FL,68000.0,carmax,sedan
5504,2013 Hyundai,Sonata Limited,13998,FL,95000.0,carmax,sedan
5505,2017 Hyundai,Sonata ,14998,FL,91000.0,carmax,sedan
5506,2020 Hyundai,Sonata SEL Plus,27998,LA,15000.0,carmax,sedan
5507,2016 Hyundai,Equus Ultimate,33998,NE,28000.0,carmax,sedan
5508,2018 Hyundai,Sonata SEL,18998,NE,55000.0,carmax,sedan
5509,2018 Hyundai,Sonata Sport,20998,NE,48000.0,carmax,sedan
5510,2017 Hyundai,Elantra SE,14998,FL,76000.0,carmax,sedan
5511,2019 Hyundai,Sonata SEL,20998,FL,30000.0,carmax,sedan
5512,2019 Hyundai,Elantra SEL,18998,FL,42000.0,carmax,sedan
5513,2016 Hyundai,Sonata Sport,18998,FL,51000.0,carmax,sedan
5514,2019 Hyundai,Sonata SE,20998,FL,9000.0,carmax,sedan
5515,2018 Hyundai,Sonata SE,19998,FL,26000.0,carmax,sedan
5516,2017 Hyundai,Elantra SE,15998,LA,80000.0,carmax,sedan
5517,2015 Hyundai,Elantra Sport,16998,FL,63000.0,carmax,sedan
5518,2013 Hyundai,Elantra GT,13998,FL,75000.0,carmax,sedan
5519,2013 Hyundai,Sonata Limited,16998,FL,82000.0,carmax,sedan
5520,2017 Hyundai,Sonata ,15998,FL,81000.0,carmax,sedan
5521,2016 Hyundai,Elantra SE,14998,FL,76000.0,carmax,sedan
5522,2017 Hyundai,Elantra SE,14998,FL,77000.0,carmax,sedan
5523,2014 Hyundai,Sonata GLS,18998,FL,21000.0,carmax,sedan
5524,2015 Hyundai,Elantra Limited,15998,FL,36000.0,carmax,sedan
5525,2017 Hyundai,Elantra SE,15998,LA,54000.0,carmax,sedan
5526,2019 Hyundai,Sonata SE,18998,FL,32000.0,carmax,sedan
5527,2017 Hyundai,Elantra Limited,18998,LA,61000.0,carmax,sedan
5528,2015 Hyundai,Genesis ,24998,OK,52000.0,carmax,sedan
5529,2019 Hyundai,Sonata Limited,26998,OK,17000.0,carmax,sedan
5530,2019 Hyundai,Accent SE,16998,OK,40000.0,carmax,sedan
5531,2018 Hyundai,Sonata SE,18998,OK,43000.0,carmax,sedan
5532,2018 Hyundai,Elantra Value Edition,21998,LA,4000.0,carmax,sedan
5533,2015 Hyundai,Sonata Limited,18998,TX,81000.0,carmax,sedan
5534,2018 Hyundai,Elantra SE,16998,OK,29000.0,carmax,sedan
5535,2015 Hyundai,Genesis ,22998,TX,74000.0,carmax,sedan
5536,2019 Hyundai,Elantra Value Edition,19998,TX,41000.0,carmax,sedan
5537,2017 Hyundai,Elantra Limited,17998,TX,44000.0,carmax,sedan
5538,2018 Hyundai,Sonata SE,20998,TX,11000.0,carmax,sedan
5539,2019 Hyundai,Sonata SE,19998,TX,28000.0,carmax,sedan
5540,2019 Hyundai,Accent SE,16998,TX,27000.0,carmax,sedan
5541,2019 Hyundai,Accent SE,17998,TX,30000.0,carmax,sedan
5542,2016 Hyundai,Sonata SE,13998,CA,107000.0,carmax,sedan
5543,2013 Hyundai,Elantra Limited,11998,CA,126000.0,carmax,sedan
5544,2011 Hyundai,Sonata SE,12599,AZ,125000.0,carmax,sedan
5545,2011 Hyundai,Elantra GLS,11599,OR,96000.0,carmax,sedan
5546,2014 Hyundai,Sonata Hybrid Limited,13998,UT,123000.0,carmax,sedan
5547,2013 Hyundai,Elantra GLS,12599,AZ,89000.0,carmax,sedan
5548,2012 Hyundai,Sonata SE,14998,CO,89000.0,carmax,sedan
5549,2018 Hyundai,Elantra SEL,15998,CO,74000.0,carmax,sedan
5550,2012 Hyundai,Accent GLS,11599,CA,52000.0,carmax,sedan
5551,2015 Hyundai,Elantra SE,11998,WA,105000.0,carmax,sedan
5552,2012 Hyundai,Azera ,16998,CA,72000.0,carmax,sedan
5553,2014 Hyundai,Sonata GLS,12998,CA,95000.0,carmax,sedan
5554,2011 Hyundai,Sonata Limited,14599,OR,65000.0,carmax,sedan
5555,2016 Hyundai,Sonata Hybrid SE,14998,CA,100000.0,carmax,sedan
5556,2014 Hyundai,Elantra SE,12998,CA,73000.0,carmax,sedan
5557,2017 Hyundai,Elantra SE,13998,CA,99000.0,carmax,sedan
5558,2015 Hyundai,Sonata Limited,17998,UT,78000.0,carmax,sedan
5559,2016 Hyundai,Elantra Value Edition,14998,CA,90000.0,carmax,sedan
5560,2018 Hyundai,Sonata Hybrid SE,17998,WA,77000.0,carmax,sedan
5561,2017 Hyundai,Accent SE,12998,ID,83000.0,carmax,sedan
5562,2013 Hyundai,Sonata Limited,14998,CO,100000.0,carmax,sedan
5563,2015 Hyundai,Accent GLS,11998,AZ,97000.0,carmax,sedan
5564,2015 Hyundai,Sonata Limited,16998,CA,78000.0,carmax,sedan
5565,2019 Hyundai,Elantra SE,15998,CA,45000.0,carmax,sedan
5566,2016 Hyundai,Elantra SE,14599,CA,78000.0,carmax,sedan
5567,2016 Hyundai,Elantra SE,14599,CA,78000.0,carmax,sedan
5568,2017 Hyundai,Elantra Limited,15998,CA,82000.0,carmax,sedan
5569,2017 Hyundai,Elantra Value Edition,15998,CA,75000.0,carmax,sedan
5570,2016 Hyundai,Sonata Limited,18998,CA,91000.0,carmax,sedan
5571,2017 Hyundai,Elantra SE,15998,CA,60000.0,carmax,sedan
5572,2013 Hyundai,Elantra GLS,13599,CA,74000.0,carmax,sedan
5573,2018 Hyundai,Elantra Sport,18998,CA,88000.0,carmax,sedan
5574,2015 Hyundai,Genesis ,27998,CA,34000.0,carmax,sedan
5575,2014 Hyundai,Sonata GLS,16998,CA,43000.0,carmax,sedan
5576,2020 Hyundai,Sonata SEL Plus,27998,AZ,17000.0,carmax,sedan
5577,2015 Hyundai,Sonata SE,15998,CA,69000.0,carmax,sedan
5578,2019 Hyundai,Accent SE,17998,ID,16000.0,carmax,sedan
5579,2017 Hyundai,Elantra Limited,18998,CO,51000.0,carmax,sedan
5580,2015 Hyundai,Sonata Limited,18998,CO,59000.0,carmax,sedan
5581,2014 Hyundai,Accent SE,12599,CA,77000.0,carmax,sedan
5582,2016 Hyundai,Genesis ,23998,CA,61000.0,carmax,sedan
5583,2015 Hyundai,Elantra SE,14998,WA,60000.0,carmax,sedan
5584,2015 Hyundai,Genesis ,24998,NV,58000.0,carmax,sedan
5585,2021 Hyundai,Sonata Limited,30998,CA,15000.0,carmax,sedan
5586,2015 Hyundai,Genesis ,24998,TX,57000.0,carmax,sedan
5587,2015 Hyundai,Elantra Sport,14998,WA,81000.0,carmax,sedan
5588,2017 Hyundai,Elantra Limited,16998,CO,67000.0,carmax,sedan
5589,2020 Hyundai,Sonata SEL Plus,26998,CA,17000.0,carmax,sedan
5590,2017 Hyundai,Elantra Value Edition,16998,CA,62000.0,carmax,sedan
5591,2020 Hyundai,Sonata SEL Plus,27998,WA,2000.0,carmax,sedan
5592,2017 Hyundai,Elantra SE,14998,WA,69000.0,carmax,sedan
5593,2016 Hyundai,Elantra SE,15998,CA,59000.0,carmax,sedan
5594,2018 Hyundai,Elantra SEL,16998,CO,69000.0,carmax,sedan
5595,2013 Hyundai,Sonata Limited,17998,TX,38000.0,carmax,sedan
5596,2019 Hyundai,Sonata SE,18998,CA,43000.0,carmax,sedan
5597,2017 Hyundai,Elantra Limited,17998,CA,59000.0,carmax,sedan
5598,2017 Hyundai,Sonata Sport,17998,CA,63000.0,carmax,sedan
5599,2017 Hyundai,Elantra Limited,18998,CA,55000.0,carmax,sedan
5600,2015 Hyundai,Sonata Limited,20998,NV,49000.0,carmax,sedan
5601,2015 Hyundai,Sonata Sport,16998,NV,68000.0,carmax,sedan
5602,2015 Hyundai,Sonata SE,15998,WA,57000.0,carmax,sedan
5603,2013 Hyundai,Elantra GLS,15998,CA,32000.0,carmax,sedan
5604,2019 Hyundai,Sonata SE,22998,CA,5000.0,carmax,sedan
5605,2013 Hyundai,Elantra GLS,14599,CA,45000.0,carmax,sedan
5606,2017 Hyundai,Sonata Sport,18998,TX,58000.0,carmax,sedan
5607,2016 Hyundai,Accent SE,13599,UT,65000.0,carmax,sedan
5608,2019 Hyundai,Sonata SE,21998,CA,12000.0,carmax,sedan
5609,2020 Hyundai,Elantra Value Edition,19998,WA,32000.0,carmax,sedan
5610,2017 Hyundai,Azera Limited,19998,NV,67000.0,carmax,sedan
5611,2015 Hyundai,Sonata Sport,16998,CA,40000.0,carmax,sedan
5612,2020 Hyundai,Elantra Value Edition,19998,OR,38000.0,carmax,sedan
5613,2018 Hyundai,Sonata SEL,18998,NV,45000.0,carmax,sedan
5614,2018 Hyundai,Elantra SEL,16998,OR,51000.0,carmax,sedan
5615,2017 Hyundai,Sonata ,16998,CA,57000.0,carmax,sedan
5616,2015 Hyundai,Genesis ,23998,CA,45000.0,carmax,sedan
5617,2018 Hyundai,Sonata SE,17998,CA,52000.0,carmax,sedan
5618,2018 Hyundai,Elantra Value Edition,18998,AZ,47000.0,carmax,sedan
5619,2019 Hyundai,Ioniq Hybrid Limited,26998,TX,16000.0,carmax,sedan
5620,2017 Hyundai,Sonata Hybrid ,17998,ID,58000.0,carmax,sedan
5621,2018 Hyundai,Elantra SEL,16998,CA,74000.0,carmax,sedan
5622,2019 Hyundai,Sonata Sport,20998,CA,40000.0,carmax,sedan
5623,2018 Hyundai,Sonata Limited,22998,CA,32000.0,carmax,sedan
5624,2019 Hyundai,Elantra SE,19998,WA,8000.0,carmax,sedan
5625,2013 Hyundai,Elantra GT,14998,NV,61000.0,carmax,sedan
5626,2019 Hyundai,Elantra Limited,20998,CA,19000.0,carmax,sedan
5627,2017 Hyundai,Elantra Sport,18998,CA,43000.0,carmax,sedan
5628,2019 Hyundai,Elantra SE,17998,NV,35000.0,carmax,sedan
5629,2016 Hyundai,Elantra Sport,16998,CA,49000.0,carmax,sedan
5630,2018 Hyundai,Sonata Hybrid Limited,23998,NV,43000.0,carmax,sedan
5631,2019 Hyundai,Elantra SE,18998,CA,14000.0,carmax,sedan
5632,2016 Hyundai,Elantra SE,15998,WA,56000.0,carmax,sedan
5633,2020 Hyundai,Elantra Value Edition,21998,AZ,19000.0,carmax,sedan
5634,2019 Hyundai,Elantra SE,18998,CO,11000.0,carmax,sedan
5635,2017 Hyundai,Elantra Limited,18998,CA,49000.0,carmax,sedan
5636,2017 Hyundai,Elantra Limited,18998,CA,49000.0,carmax,sedan
5637,2018 Hyundai,Elantra SEL,16998,CA,68000.0,carmax,sedan
5638,2018 Hyundai,Sonata SE,17998,CA,26000.0,carmax,sedan
5639,2019 Hyundai,Sonata SE,20998,CO,18000.0,carmax,sedan
5640,2019 Hyundai,Elantra SE,19998,CA,7000.0,carmax,sedan
5641,2019 Hyundai,Elantra SEL,19998,CA,10000.0,carmax,sedan
5642,2018 Hyundai,Elantra SE,18998,TX,17000.0,carmax,sedan
5643,2018 Hyundai,Sonata SE,17998,CA,36000.0,carmax,sedan
5644,2016 Hyundai,Sonata SE,18998,AZ,36000.0,carmax,sedan
5645,2019 Hyundai,Sonata SEL,20998,CA,38000.0,carmax,sedan
5646,2018 Hyundai,Sonata SE,19998,CA,15000.0,carmax,sedan
5647,2016 Hyundai,Elantra GT,17998,OR,20000.0,carmax,sedan
5648,2015 Hyundai,Sonata SE,16998,CA,50000.0,carmax,sedan
5649,2018 Hyundai,Sonata Limited,22998,CA,19000.0,carmax,sedan
5650,2020 Hyundai,Elantra GT,20998,CA,15000.0,carmax,sedan
5651,2018 Hyundai,Sonata SE,20998,CA,14000.0,carmax,sedan
5652,2019 Hyundai,Elantra SEL,18998,CA,11000.0,carmax,sedan
5653,2018 Hyundai,Elantra SE,17998,TX,46000.0,carmax,sedan
5654,2017 Hyundai,Elantra SE,15998,CO,46000.0,carmax,sedan
5655,2018 Hyundai,Sonata SE,19998,CA,21000.0,carmax,sedan
5656,2019 Hyundai,Elantra SE,18998,CA,22000.0,carmax,sedan
5657,2020 Hyundai,Elantra SE,19998,CA,16000.0,carmax,sedan
