,year_make,model_trim,price,state,miles,source
1224,2019 Toyota ,missing,"$41,205",Location: Vandergriff Toyota ,30000.0,berkshire
1225,2019 Volvo ,missing,"$41,480",Location: Crest Volvo Cars ,30724.0,berkshire
1226,2019 Buick ,missing,"$41,500",Location: Husker Chevrolet ,42670.0,berkshire
1227,2019 Toyota ,missing,"$41,593",Location: Joe Myers Toyota ,15939.0,berkshire
1228,2019 Toyota ,missing,"$41,724",Location: Toyota of Richardson ,41886.0,berkshire
1229,2019 Toyota ,missing,"$41,816",Location: Toyota of Dallas ,14148.0,berkshire
1230,2019 LEXUS ,missing,"$41,850",Location: South County Lexus ,19472.0,berkshire
1231,2019 Volvo ,missing,"$41,884",Location: Crest Volvo Cars ,78062.0,berkshire
1232,2019 Nissan ,missing,"$41,982",Location: Crest Nissan ,38967.0,berkshire
1233,2019 Volvo ,missing,"$41,994",Location: Crest Volvo Cars ,36127.0,berkshire
1234,2019 Toyota ,missing,"$41,997",Location: Joe Myers Toyota ,38601.0,berkshire
1235,2019 Jeep ,missing,"$42,386",Location: Grand Prairie Ford ,51996.0,berkshire
1236,2019 Volvo ,missing,"$42,487",Location: Toyota of Richardson ,39884.0,berkshire
1237,2019 Jeep ,missing,"$42,497",Location: Richardson Chrysler Jeep Dodge Ram ,31171.0,berkshire
1238,2019 Toyota ,missing,"$42,498",Location: Stonebriar Chevrolet ,26390.0,berkshire
1239,2019 LEXUS ,missing,"$42,871",Location: South County Lexus ,26357.0,berkshire
1240,2019 Toyota ,missing,"$42,887",Location: Toyota of Richardson ,18321.0,berkshire
1241,2019 BMW ,missing,"$42,888",Location: Peoria Ford ,26745.0,berkshire
1242,2019 Toyota ,missing,"$42,894",Location: South County Lexus ,15252.0,berkshire
1243,2019 Acura ,missing,"$42,899",Location: Vandergriff Acura ,46586.0,berkshire
1244,2019 Nissan ,missing,"$42,977",Location: Trophy Nissan ,31592.0,berkshire
1245,2019 LEXUS ,missing,"$43,267",Location: South County Lexus ,26007.0,berkshire
1246,2019 Buick ,missing,"$43,409",Location: Airpark Dodge Chrysler Jeep ,23806.0,berkshire
1247,2019 LEXUS ,missing,"$43,500",Location: Superstition Springs Lexus ,33598.0,berkshire
1248,2019 LEXUS ,missing,"$43,623",Location: Superstition Springs Lexus ,21205.0,berkshire
1249,2019 LEXUS ,missing,"$43,658",Location: Superstition Springs Lexus ,32904.0,berkshire
1250,2019 Toyota ,missing,"$43,688",Location: Vandergriff Toyota ,44004.0,berkshire
1251,2019 Volvo ,missing,"$43,984",Location: Crest Volvo Cars ,46949.0,berkshire
1252,2019 Nissan ,missing,"$44,115",Location: Crest Nissan ,12922.0,berkshire
1253,2019 Toyota ,missing,"$44,582",Location: Camelback Toyota ,16800.0,berkshire
1254,2019 Toyota ,missing,"$44,763",Location: Toyota of Dallas ,22312.0,berkshire
1255,2019 Toyota ,missing,"$44,791",Location: North Park Toyota of San Antonio ,27659.0,berkshire
1256,2019 LEXUS ,missing,"$44,812",Location: South County Lexus ,22812.0,berkshire
1257,2019 Toyota ,missing,"$44,888",Location: Camelback Toyota ,44124.0,berkshire
1258,2019 Audi ,missing,"$44,997",Location: Toyota of Deerfield Beach ,7958.0,berkshire
1259,2019 LEXUS ,missing,"$44,998",Location: Vandergriff Acura ,17574.0,berkshire
1260,2019 Chevrolet ,missing,"$44,999",Location: Cerritos Nissan ,72823.0,berkshire
1261,2019 LEXUS ,missing,"$45,280",Location: South County Lexus ,8974.0,berkshire
1262,2019 Toyota ,missing,"$45,474",Location: Toyota of Dallas ,42916.0,berkshire
1263,2019 Jeep ,missing,"$45,724",Location: Toyota of Richardson ,26098.0,berkshire
1264,2019 LEXUS ,missing,"$45,798",Location: Superstition Springs Lexus ,21389.0,berkshire
1265,2019 Jeep ,missing,"$45,987",Location: Reliable Toyota ,23331.0,berkshire
1266,2019 Toyota ,missing,"$45,998",Location: Van Chevrolet ,21893.0,berkshire
1267,2019 Chevrolet ,missing,"$46,000",Location: Grapevine Ford ,41353.0,berkshire
1268,2019 LEXUS ,missing,"$46,187",Location: Toyota of Dallas ,10308.0,berkshire
1269,2019 Toyota ,missing,"$46,259",Location: Toyota of Dallas ,22000.0,berkshire
1270,2019 LEXUS ,missing,"$46,415",Location: Reliable Toyota ,16458.0,berkshire
1271,2019 LEXUS ,missing,"$46,415",Location: Reliable Lexus ,16458.0,berkshire
1272,2019 Chevrolet ,missing,"$46,877",Location: McKinney Buick GMC ,74352.0,berkshire
1273,2019 Toyota ,missing,"$47,327",Location: Vandergriff Toyota ,22453.0,berkshire
1274,2019 Ford ,missing,"$47,800",Location: Honda of Fort Worth ,24053.0,berkshire
1275,2019 Toyota ,missing,"$47,917",Location: Vandergriff Toyota ,22597.0,berkshire
1276,2019 Toyota ,missing,"$47,950",Location: Kenny Kent Toyota ,42864.0,berkshire
1277,2019 Jeep ,missing,"$47,951",Location: Crest Cadillac ,48977.0,berkshire
1278,2019 Chevrolet ,missing,"$47,990",Location: Vandergriff Chevrolet ,48872.0,berkshire
1279,2019 Nissan ,missing,"$47,997",Location: Gwinnett Place Nissan ,38048.0,berkshire
1280,2019 Nissan ,missing,"$48,000",Location: Texas Nissan ,24129.0,berkshire
1281,2019 Nissan ,missing,"$48,300",Location: Joe Myers Imports ,44338.0,berkshire
1282,2019 LEXUS ,missing,"$48,688",Location: Van Chevrolet ,13569.0,berkshire
1283,2019 LEXUS ,missing,"$48,695",Location: South County Lexus ,24960.0,berkshire
1284,2019 LEXUS ,missing,"$48,965",Location: South County Lexus ,23653.0,berkshire
1285,2019 Chevrolet ,missing,"$48,966",Location: Vandergriff Chevrolet ,12356.0,berkshire
1286,2019 INFINITI ,missing,"$48,991",Location: INFINITI on Camelback ,33597.0,berkshire
1287,2019 LEXUS ,missing,"$48,999",Location: Superstition Springs Lexus ,28330.0,berkshire
1288,2019 Chevrolet ,missing,"$49,577",Location: McKinney Buick GMC ,39823.0,berkshire
1289,2019 Nissan ,missing,"$49,900",Location: Texas Nissan ,16891.0,berkshire
1290,2019 Ford ,missing,"$49,985",Location: INFINITI of Peoria ,52252.0,berkshire
1291,2019 INFINITI ,missing,"$50,495",Location: INFINITI on Camelback ,32143.0,berkshire
1292,2019 Audi ,missing,"$50,800",Location: Audi Springfield ,21880.0,berkshire
1293,2019 Jeep ,missing,"$50,990",Location: Toyota of Dallas ,40971.0,berkshire
1294,2019 Chevrolet ,missing,"$51,491",Location: Vandergriff Hyundai ,52753.0,berkshire
1295,2019 Toyota ,missing,"$51,680",Location: Toyota of Dallas ,22361.0,berkshire
1296,2019 Toyota ,missing,"$51,778",Location: Texas Toyota of Grapevine ,31084.0,berkshire
1297,2019 GMC ,missing,"$51,900",Location: McKinney Buick GMC ,45338.0,berkshire
1298,2019 Jeep ,missing,"$52,116",Location: Airpark Dodge Chrysler Jeep ,14019.0,berkshire
1299,2019 Jeep ,missing,"$52,381",Location: Airpark Dodge Chrysler Jeep ,9199.0,berkshire
1300,2019 Volvo ,missing,"$52,400",Location: Crest Volvo Cars ,41990.0,berkshire
1301,2019 Toyota ,missing,"$52,718",Location: Texas Toyota of Grapevine ,29789.0,berkshire
1302,2019 Toyota ,missing,"$53,447",Location: Toyota of Richardson ,13812.0,berkshire
1303,2019 GMC ,missing,"$53,688",Location: Van Chevrolet ,28295.0,berkshire
1304,2019 Toyota ,missing,"$54,000",Location: Grapevine Ford ,28594.0,berkshire
1305,2019 Toyota ,missing,"$54,966",Location: Arrowhead Cadillac ,31520.0,berkshire
1306,2019 Ford ,missing,"$55,187",Location: Westway Ford ,55787.0,berkshire
1307,2019 Ford ,missing,"$55,724",Location: Toyota of Richardson ,29266.0,berkshire
1308,2019 INFINITI ,missing,"$55,900",Location: Crest INFINITI ,22270.0,berkshire
1309,2019 Land Rover ,missing,"$56,897",Location: Superstition Springs Lexus ,36839.0,berkshire
1310,2019 INFINITI ,missing,"$56,900",Location: Crest INFINITI ,25228.0,berkshire
1311,2019 BMW ,missing,"$56,946",Location: Arrowhead Cadillac ,30667.0,berkshire
1312,2019 Ford ,missing,"$56,995",Location: Gwinnett Place Ford ,42050.0,berkshire
1313,2019 Land Rover ,missing,"$57,000",Location: Grapevine Ford ,28765.0,berkshire
1314,2019 BMW ,missing,"$57,998",Location: BMW of Lincoln ,15254.0,berkshire
1315,2019 INFINITI ,missing,"$58,795",Location: INFINITI on Camelback ,48488.0,berkshire
1316,2019 Chevrolet ,missing,"$58,990",Location: Vandergriff Chevrolet ,28524.0,berkshire
1317,2019 INFINITI ,missing,"$58,998",Location: Crest INFINITI ,23394.0,berkshire
1318,2019 Chevrolet ,missing,"$59,500",Location: Grapevine Ford ,27152.0,berkshire
1319,2019 Chevrolet ,missing,"$59,990",Location: Vandergriff Chevrolet ,35568.0,berkshire
1320,2019 Ford ,missing,"$60,500",Location: Nissan of McKinney ,54321.0,berkshire
1321,2019 INFINITI ,missing,"$60,900",Location: Crest INFINITI ,7777.0,berkshire
1322,2019 Ford ,missing,"$60,981",Location: Surprise Ford ,31840.0,berkshire
1323,2019 Chevrolet ,missing,"$60,991",Location: Vandergriff Hyundai ,31974.0,berkshire
1324,2019 GMC ,missing,"$62,000",Location: Husker GMC ,48907.0,berkshire
1325,2019 GMC ,missing,"$62,900",Location: McKinney Buick GMC ,30548.0,berkshire
1326,2019 Cadillac ,missing,"$62,998",Location: Crest Cadillac ,48999.0,berkshire
1327,2019 Chevrolet ,missing,"$64,000",Location: Husker Chevrolet ,22831.0,berkshire
1328,2019 BMW ,missing,"$65,924",Location: South County Lexus ,25315.0,berkshire
1329,2019 INFINITI ,missing,"$66,000",Location: Grapevine Ford ,16314.0,berkshire
1330,2019 GMC ,missing,"$67,747",Location: Grand Prairie Ford ,14742.0,berkshire
1331,2019 Porsche ,missing,"$68,796",Location: Gwinnett Place Nissan ,25319.0,berkshire
1332,2019 BMW ,missing,"$76,998",Location: BMW of Lincoln ,40861.0,berkshire
1333,2019 Lincoln ,missing,"$77,994",Location: Arrowhead Cadillac ,23828.0,berkshire
1334,2019 Land Rover ,missing,"$97,418",Location: Vandergriff Acura ,20632.0,berkshire
1335,2019 Kia ,missing,,Location: Vandergriff Honda ,28264.0,berkshire
1336,2019 Jeep ,missing,,Location: Texas Toyota of Grapevine ,47186.0,berkshire
1337,2019 Toyota ,missing,,Location: Joe Myers Toyota ,33510.0,berkshire
1338,2019 Ford ,missing,,Location: Westway Ford ,31446.0,berkshire
1339,2019 Toyota ,missing,,Location: Seminole Toyota ,26955.0,berkshire
1340,2019 Jeep ,missing,,Location: Kenny Kent Toyota ,39087.0,berkshire
1341,2019 Toyota ,missing,,Location: Toyota of Dallas ,44567.0,berkshire
1342,2019 Toyota ,missing,,Location: Toyota of Dallas ,40722.0,berkshire
1343,2019 Toyota ,missing,,Location: Van Chevrolet ,41205.0,berkshire
1344,2019 Volkswagen ,missing,,Location: Camelback Volkswagen ,21022.0,berkshire
1345,2019 Jeep ,missing,,Location: Crest Cadillac ,29566.0,berkshire
1346,2019 Land Rover ,missing,,Location: Crest Cadillac ,20289.0,berkshire
1347,2019 Volkswagen ,missing,,Location: Seminole Toyota ,22070.0,berkshire
1348,2018 Hyundai ,missing,"$11,995",Location: Seminole Toyota ,153434.0,berkshire
1349,2018 Nissan ,missing,"$14,999",Location: Cerritos Nissan ,137481.0,berkshire
1350,2018 Dodge ,missing,"$15,995",Location: Seminole Toyota ,59064.0,berkshire
1351,2018 Hyundai ,missing,"$15,998",Location: Van Chevrolet ,97944.0,berkshire
1352,2018 Ford ,missing,"$16,200",Location: Showcase Honda ,85141.0,berkshire
1353,2018 Ford ,missing,"$16,579",Location: Westway Ford ,81842.0,berkshire
1354,2018 Kia ,missing,"$16,759",Location: Peoria Nissan ,81624.0,berkshire
1355,2018 Ford ,missing,"$16,777",Location: Peoria Ford ,56197.0,berkshire
1356,2018 Nissan ,missing,"$16,777",Location: Trophy Nissan ,80439.0,berkshire
1357,2018 Dodge ,missing,"$16,840",Location: Camelback Ford ,60173.0,berkshire
1358,2018 Kia ,missing,"$16,887",Location: Van Chevrolet ,70755.0,berkshire
1359,2018 Chevrolet ,missing,"$16,889",Location: Midway Nissan ,52064.0,berkshire
1360,2018 Subaru ,missing,,Location: Gwinnett Place Nissan ,133405.0,berkshire
1361,2018 Ford ,missing,"$16,994",Location: Serramonte Ford ,31868.0,berkshire
1362,2018 Ford ,missing,"$16,994",Location: Serramonte Ford ,31868.0,berkshire
1363,2018 Ford ,missing,"$17,000",Location: Vandergriff Honda ,77029.0,berkshire
1364,2018 Nissan ,missing,"$17,266",Location: Texas Toyota of Grapevine ,57789.0,berkshire
1365,2018 Kia ,missing,"$17,292",Location: Bell Honda ,90075.0,berkshire
1366,2018 Dodge ,missing,"$17,407",Location: Vandergriff Hyundai ,49439.0,berkshire
1367,2018 Ford ,missing,"$17,488",Location: Frontier Ford ,19931.0,berkshire
1368,2018 Chevrolet ,missing,"$17,500",Location: Texas Nissan ,92374.0,berkshire
1369,2018 Chevrolet ,missing,"$17,500",Location: Husker Chevrolet ,8158.0,berkshire
1370,2018 Nissan ,missing,"$17,598",Location: Bell Honda ,72237.0,berkshire
1371,2018 Nissan ,missing,"$17,600",Location: Town East Ford ,63563.0,berkshire
1372,2018 Dodge ,missing,"$17,600",Location: Reliable Hyundai ,31751.0,berkshire
1373,2018 Honda ,missing,"$17,795",Location: Seminole Toyota ,57311.0,berkshire
1374,2018 Nissan ,missing,"$17,925",Location: Texas Toyota of Grapevine ,62559.0,berkshire
1375,2018 Nissan ,missing,"$17,991",Location: Vandergriff Hyundai ,48902.0,berkshire
1376,2018 Toyota ,missing,"$17,995",Location: Seminole Toyota ,61266.0,berkshire
1377,2018 Buick ,missing,"$17,998",Location: Van Chevrolet ,28055.0,berkshire
1378,2018 Nissan ,missing,"$18,000",Location: Grapevine Ford ,64843.0,berkshire
1379,2018 Mitsubishi ,missing,"$18,000",Location: Texas Nissan ,83395.0,berkshire
1380,2018 Ford ,missing,"$18,020",Location: Westway Ford ,46441.0,berkshire
1381,2018 Nissan ,missing,"$18,023",Location: Peoria Nissan ,81061.0,berkshire
1382,2018 Ford ,missing,"$18,100",Location: Grand Prairie Ford ,27067.0,berkshire
1383,2018 Volkswagen ,missing,"$18,249",Location: Orlando VW South ,63122.0,berkshire
1384,2018 Chevrolet ,missing,"$18,250",Location: Texas Nissan ,94078.0,berkshire
1385,2018 Ford ,missing,"$18,371",Location: North Park Toyota of San Antonio ,35695.0,berkshire
1386,2018 Ford ,missing,"$18,384",Location: Camelback Ford ,10213.0,berkshire
1387,2018 Chevrolet ,missing,"$18,446",Location: Reliable Chevrolet ,28676.0,berkshire
1388,2018 Ford ,missing,"$18,460",Location: Grand Prairie Ford ,38222.0,berkshire
1389,2018 Toyota ,missing,"$18,488",Location: Camelback Toyota ,92907.0,berkshire
1390,2018 Chevrolet ,missing,"$18,495",Location: Peoria Nissan ,33262.0,berkshire
1391,2018 Chevrolet ,missing,"$18,570",Location: Reliable Chevrolet ,25974.0,berkshire
1392,2018 Ford ,missing,"$18,589",Location: Van Chevrolet ,76065.0,berkshire
1393,2018 Mitsubishi ,missing,"$18,599",Location: ABC Nissan ,25021.0,berkshire
1394,2018 Volkswagen ,missing,"$18,775",Location: Westway Ford ,106589.0,berkshire
1395,2018 Ford ,missing,"$18,798",Location: Camelback Toyota ,59962.0,berkshire
1396,2018 Dodge ,missing,"$18,870",Location: Airpark Dodge Chrysler Jeep ,32981.0,berkshire
1397,2018 Hyundai ,missing,"$18,885",Location: Camelback Hyundai ,22800.0,berkshire
1398,2018 Chevrolet ,missing,"$18,890",Location: Reliable Chevrolet ,66533.0,berkshire
1399,2018 Nissan ,missing,"$18,900",Location: Nissan of McKinney ,80115.0,berkshire
1400,2018 Ford ,missing,"$18,961",Location: Camelback Ford ,36256.0,berkshire
1401,2018 Volkswagen ,missing,"$18,975",Location: Orlando VW South ,37576.0,berkshire
1402,2018 Ford ,missing,"$18,991",Location: Joe Myers Ford ,41298.0,berkshire
1403,2018 Buick ,missing,"$18,995",Location: Reliable Chevrolet ,66288.0,berkshire
1404,2018 Hyundai ,missing,"$18,997",Location: Toyota of Deerfield Beach ,33364.0,berkshire
1405,2018 Chevrolet ,missing,"$18,998",Location: Van Chevrolet ,73862.0,berkshire
1406,2018 Nissan ,missing,"$18,999",Location: Cerritos Nissan ,25627.0,berkshire
1407,2018 Toyota ,missing,"$19,000",Location: Showcase Honda ,72894.0,berkshire
1408,2018 Dodge ,missing,"$19,000",Location: Camelback Subaru ,45907.0,berkshire
1409,2018 Nissan ,missing,"$19,069",Location: Toyota of Dallas ,72110.0,berkshire
1410,2018 Ford ,missing,"$19,143",Location: Vandergriff Hyundai ,36215.0,berkshire
1411,2018 Hyundai ,missing,"$19,222",Location: Camelback Hyundai ,85921.0,berkshire
1412,2018 Hyundai ,missing,"$19,222",Location: Camelback Kia ,63356.0,berkshire
1413,2018 Ford ,missing,"$19,226",Location: Camelback Ford ,33817.0,berkshire
1414,2018 Chevrolet ,missing,"$19,248",Location: Pinnacle Nissan ,40632.0,berkshire
1415,2018 Chevrolet ,missing,"$19,249",Location: Van Chevrolet ,52809.0,berkshire
1416,2018 Nissan ,missing,"$19,250",Location: Honda of Fort Worth ,44741.0,berkshire
1417,2018 Dodge ,missing,"$19,288",Location: Van Chevrolet ,32648.0,berkshire
1418,2018 Ford ,missing,"$19,304",Location: Frontier Ford ,33178.0,berkshire
1419,2018 Chevrolet ,missing,"$19,341",Location: North Park Toyota of San Antonio ,64447.0,berkshire
1420,2018 Ford ,missing,"$19,348",Location: Camelback Ford ,40441.0,berkshire
1421,2018 Kia ,missing,"$19,400",Location: Showcase Honda ,47239.0,berkshire
1422,2018 Ford ,missing,"$19,418",Location: Texas Toyota of Grapevine ,56503.0,berkshire
1423,2018 Toyota ,missing,"$19,499",Location: Orlando VW North ,66902.0,berkshire
1424,2018 Ford ,missing,"$19,500",Location: Texas Nissan ,72677.0,berkshire
1425,2018 Ford ,missing,"$19,500",Location: Bell Honda ,32062.0,berkshire
1426,2018 Nissan ,missing,"$19,520",Location: Vandergriff Honda ,50116.0,berkshire
1427,2018 Jeep ,missing,"$19,543",Location: Camelback Ford ,56269.0,berkshire
1428,2018 Ford ,missing,"$19,544",Location: Frontier Ford ,53912.0,berkshire
1429,2018 Toyota ,missing,"$19,574",Location: Toyota of Richardson ,122670.0,berkshire
1430,2018 Hyundai ,missing,"$19,575",Location: Showcase Honda ,46853.0,berkshire
1431,2018 Hyundai ,missing,"$19,590",Location: Reliable Toyota ,105511.0,berkshire
1432,2018 Ford ,missing,"$19,599",Location: Cerritos Nissan ,81812.0,berkshire
1433,2018 Buick ,missing,"$19,677",Location: Trophy Nissan ,44858.0,berkshire
1434,2018 Chevrolet ,missing,"$19,770",Location: Vandergriff Chevrolet ,66598.0,berkshire
1435,2018 Chevrolet ,missing,"$19,785",Location: Seminole Chevrolet ,40840.0,berkshire
1436,2018 Nissan ,missing,"$19,799",Location: Cerritos Nissan ,18776.0,berkshire
1437,2018 Toyota ,missing,"$19,827",Location: Texas Toyota of Grapevine ,65547.0,berkshire
1438,2018 Chevrolet ,missing,"$19,894",Location: Bell Honda ,38200.0,berkshire
1439,2018 Chevrolet ,missing,"$19,910",Location: Reliable Chevrolet ,73226.0,berkshire
1440,2018 Nissan ,missing,"$19,949",Location: Cerritos Nissan ,21101.0,berkshire
1441,2018 Nissan ,missing,"$19,962",Location: Peoria Nissan ,37923.0,berkshire
1442,2018 Chevrolet ,missing,"$19,987",Location: Van Chevrolet ,78917.0,berkshire
1443,2018 Chevrolet ,missing,"$19,988",Location: Van Chevrolet ,82427.0,berkshire
1444,2018 Chevrolet ,missing,"$19,991",Location: Miles Chevrolet ,64568.0,berkshire
1445,2018 Jeep ,missing,"$19,995",Location: Reliable Toyota ,66370.0,berkshire
1446,2018 Kia ,missing,"$19,996",Location: Midway Nissan ,31779.0,berkshire
1447,2018 Nissan ,missing,"$19,999",Location: Cerritos Nissan ,33443.0,berkshire
1448,2018 Nissan ,missing,"$19,999",Location: ABC Nissan ,31874.0,berkshire
1449,2018 Nissan ,missing,"$20,000",Location: Texas Nissan ,70545.0,berkshire
